,0
51300,0.026182632812527393
51301,0.020063531113356504
51302,0.022344877122437153
51303,0.024479397063642667
51304,0.014808578172700176
51305,0.028382266074023554
51306,0.024945509596234195
51307,0.01792533040058695
51308,0.018616643244624313
51309,0.021323067866389624
51310,0.020531267389923086
51311,0.02987146395384234
51312,0.03894118527196261
51313,0.026183030509274945
51314,0.02028737161043454
51315,0.023191230906988495
51316,0.03789660091251122
51317,0.02818452171593051
51318,0.02522562727286854
51319,0.021845015717849445
51320,0.03139603052984867
51321,0.03605698130052331
51322,0.029517862545832357
51323,0.01770963697939285
51324,0.02152905386609953
51325,0.0237604022401995
51326,0.011759613093848502
51327,0.015473931312145316
51328,0.010778639893849041
51329,0.016562865875335297
51330,0.015502714337338195
51331,0.01922252456166485
51332,0.014082715441648115
51333,0.011359311271557235
51334,0.02337789817473461
51335,0.02512067467931777
51336,0.02104199155416185
51337,0.028833982134518946
51338,0.028188891537516938
51339,0.02045283887255494
51340,0.02679867601863693
51341,0.015474662680495764
51342,0.016572862196305726
51343,0.012926458978831273
51344,0.013209347074218272
51345,0.01261543042433974
51346,0.01251138229550814
51347,0.013568937533789991
51348,0.016006141202618413
51349,0.015506091710353609
51350,0.02064974466929261
51351,0.015180385324103738
51352,0.014735942381132459
51353,0.019822870547634503
51354,0.017581467181680487
51355,0.012446585781020515
51356,0.01710173185331216
51357,0.017192940613537547
51358,0.013199665785929768
51359,0.01730049054863981
51360,0.014488743265021899
51361,0.023733821329862077
51362,0.014392297302348991
51363,0.014467081469626003
51364,0.021314299400294244
51365,0.013946120480606013
51366,0.019225495569449802
51367,0.012819012701771845
51368,0.011331789734953945
51369,0.011945466276810464
51370,0.019930363987877908
51371,0.014900754171140842
51372,0.020752756136712625
51373,0.015208204725916906
51374,0.022057564353394597
51375,0.022445836341853712
51376,0.021824122837234713
51377,0.01687581893323799
51378,0.014659589916455048
51379,0.019977825513556167
51380,0.03018424019893071
51381,0.015664537089251526
51382,0.02643423342607362
51383,0.031418642565642134
51384,0.02178154840207491
51385,0.028031518730011477
51386,0.044781020695056344
51387,0.025518850921547816
51388,0.02325494354877716
51389,0.02127093439914747
51390,0.023435409591042924
51391,0.021767994291991367
51392,0.024949144962825152
51393,0.023606993938998427
51394,0.026204520839342986
51395,0.023432673531335622
51396,0.0232861271841315
51397,0.028657860425658856
51398,0.02072905091988012
51399,0.017939604401326355
51400,0.018173796642154173
51401,0.02047030882836398
51402,0.023892931104224552
51403,0.022760779230758626
51404,0.02405864864670007
51405,0.019685521358832784
51406,0.019752133291474027
51407,0.016549860567062372
51408,0.012999437649579665
51409,0.014848689784007623
51410,0.012952318616218378
51411,0.01876702227006181
51412,0.02920140454897078
51413,0.012286139955974749
51414,0.011218561724179761
51415,0.01804549059024837
51416,0.014920771405239418
51417,0.010210195025564901
51418,0.013155088126512664
51419,0.013635222770921376
51420,0.01096471274558779
51421,0.013456088605519228
51422,0.0216782752922506
51423,0.017472565857500105
51424,0.013746846109867181
51425,0.012579307125179622
51426,0.02012007773497481
51427,0.011481774299858062
51428,0.01706754112390553
51429,0.013924344684174193
51430,0.010952256844202963
51431,0.010664083063603344
51432,0.012186333526267426
51433,0.012217211390645558
51434,0.01080960834108523
51435,0.017031243277414513
51436,0.010468541742741715
51437,0.01348440885375443
51438,0.0146241912472334
51439,0.008519430683565357
51440,0.016583361850686172
51441,0.012918403926151746
51442,0.010135097527258307
51443,0.011098656539201656
51444,0.009866091310528268
51445,0.010216122527649328
51446,0.013608081366750919
51447,0.015122547168764319
51448,0.024624074939320735
51449,0.02371465681740014
51450,0.02722484092363016
51451,0.01940942118625539
51452,0.062476493263002565
51453,0.031163660620824988
51454,0.021313245792862902
51455,0.0159992799703441
51456,0.023498213064351278
51457,0.02412057272247143
51458,0.02266977759667528
51459,0.013788109454492646
51460,0.012439578502029976
51461,0.01214199365042764
51462,0.009833923006481516
51463,0.015983642367911093
51464,0.01201044129831356
51465,0.01414502180273707
51466,0.011585589400491567
51467,0.012679136766899503
51468,0.016552480805250572
51469,0.012161275897815243
51470,0.017445748859761082
51471,0.01681092167438244
51472,0.023792556844245638
51473,0.022813959981187883
51474,0.02509056327682689
51475,0.031177651102035093
51476,0.02446714837359505
51477,0.02805426335152825
51478,0.03608865787067372
51479,0.03276261097399566
51480,0.04103241015809198
51481,0.041493584801954086
51482,0.0831962749061819
51483,0.04033205832315537
51484,0.12616366379316746
51485,0.1323360623089749
51486,0.21648028574252087
51487,0.20443887190597776
51488,0.23121818302655198
51489,0.3146525175221567
51490,0.34100552325069233
51491,0.45672019694601274
51492,0.39290750694535126
51493,0.2763674672026887
51494,0.3645148605672825
51495,0.3348760688706625
51496,0.3528425264477013
51497,0.30987571708676753
51498,0.39897624341140614
51499,0.30961680102730393
51500,0.35287094849918377
51501,0.43810663505960157
51502,0.48746782757571355
51503,0.4152525832116532
51504,0.4562686291958842
51505,0.46897199369856196
51506,0.5180991244590478
51507,0.5288656247910709
51508,0.5453689505876338
51509,0.5426925608604211
51510,0.55212169645356
51511,0.5401562165692924
51512,0.5508532264829737
51513,0.4783922478231177
51514,0.583779953915859
51515,0.47103864112276866
51516,0.5296024648874417
51517,0.5078825966319858
51518,0.5244535900551935
51519,0.45973151596859485
51520,0.42289336137593136
51521,0.42339375496738196
51522,0.4088540479007942
51523,0.5447510436935533
51524,0.4607808050516301
51525,0.5092001211165624
51526,0.5992588999571162
51527,0.5941350893395133
51528,0.6058008009996635
51529,0.5358969796478399
51530,0.5923968667002991
51531,0.584748697428288
51532,0.5194809952382506
51533,0.5352640320664115
51534,0.519039484318527
51535,0.5593918921015502
51536,0.5310033261467175
51537,0.5459188619961343
51538,0.4672718205762589
51539,0.4103059861334844
51540,0.5116594806600722
51541,0.4332830511027459
51542,0.41896975477224785
51543,0.4645183594413326
51544,0.49847398473069066
51545,0.506617970179122
51546,0.3504215084368914
51547,0.4154006472923187
51548,0.3990561928507175
51549,0.3810080446891321
51550,0.44952385039511167
51551,0.4156337865592306
51552,0.33651230065657906
51553,0.5158247695641306
51554,0.460971424639874
51555,0.41887388392153
51556,0.4789522157041347
51557,0.4456203912433973
51558,0.5524895458155099
51559,0.6266019792043142
51560,0.5966966399641823
51561,0.601526936550862
51562,0.6321031717173045
51563,0.5819597486014411
51564,0.627100543007641
51565,0.6049993097428369
51566,0.6302618282560762
51567,0.5445760231086398
51568,0.7144973622556082
51569,0.7210165641643337
51570,0.8227565158866527
51571,0.8085258977993927
51572,0.8600203518661796
51573,0.8840375476471852
51574,0.9196998964559296
51575,0.9136957095802246
51576,0.9184669469139835
51577,0.8965792868093321
51578,0.9206594599976081
51579,0.9351800627424397
51580,0.918716925992346
51581,0.8877752175782169
51582,0.9286593933147186
51583,0.923372098488456
51584,0.9042446253651603
51585,0.8715964811246212
51586,0.9027237454476454
51587,0.9226187548499326
51588,0.9278609181424627
51589,0.9308255913334763
51590,0.9262427158852432
51591,0.8895461692137657
51592,0.8839170890440253
51593,0.9349223469851718
51594,0.9344123959518508
51595,0.9354451497495027
51596,0.88358055546543
51597,0.8926088305050199
51598,0.9171722133037862
51599,0.9272895842645253
51600,0.9117135722665756
51601,0.9300323131776751
51602,0.9019515480590262
51603,0.9269296640483347
51604,0.9276469457019144
51605,0.8942950351090387
51606,0.926460522538106
51607,0.900963594070007
51608,0.9554503127593793
51609,0.9323055528966585
51610,0.931581602341632
51611,0.932267117670541
51612,0.9239394829982764
51613,0.9124421893532638
51614,0.9379403579796158
51615,0.9135758979676475
51616,0.9481722440354259
51617,0.9195100380607509
51618,0.9136722398000422
51619,0.9317692333957334
51620,0.9092000355610151
51621,0.9074834301276435
51622,0.9309067756525686
51623,0.9265059708588098
51624,0.9403715741756681
51625,0.9263062226837948
51626,0.8969936732461251
51627,0.9123994647996266
51628,0.8999337582409983
51629,0.8915804206301726
51630,0.9175481351863007
51631,0.9337000284422031
51632,0.9309876763335724
51633,0.9066664256768487
51634,0.9229322005939299
51635,0.927179224200819
51636,0.9187948231051533
51637,0.8832556275840148
51638,0.9167569372655865
51639,0.9128217928006357
51640,0.919963582840582
51641,0.9115480155487998
51642,0.9318131581801089
51643,0.8810780735214533
51644,0.9262558903483519
51645,0.8799266998396813
51646,0.9305066854051475
51647,0.922736921321962
51648,0.8978163916978388
51649,0.9395876231417053
51650,0.8995920938843092
51651,0.9139201431367254
51652,0.9099339617419541
51653,0.9203844979497838
51654,0.9196770155758759
51655,0.9223276899601589
51656,0.8763021984098389
51657,0.9377245465621852
51658,0.9201652059124492
51659,0.9279487920687784
51660,0.8900479163839915
51661,0.9157813836884905
51662,0.9335090501943714
51663,0.9335677890198363
51664,0.898217836543397
51665,0.8915921299522954
51666,0.8664596328144584
51667,0.9017296186045456
51668,0.8974631393225523
51669,0.8969053452144807
51670,0.9160778534026157
51671,0.901730427430625
51672,0.9189334775494369
51673,0.8844983275126633
51674,0.9297982516068692
51675,0.9126481783177823
51676,0.9015608014157713
51677,0.8986056073797158
51678,0.9030987272070855
51679,0.9263138798666617
51680,0.930723349450196
51681,0.9289488293778537
51682,0.9377996720244421
51683,0.9426639381188456
51684,0.9166780991899355
51685,0.9247246151886652
51686,0.9271216185919798
51687,0.9345833805453699
51688,0.9116867684579547
51689,0.920909567701503
51690,0.9406474400292784
51691,0.9285464064903709
51692,0.8929204289000099
51693,0.9372600145778729
51694,0.9453778944009772
51695,0.9030309885346959
51696,0.9172555050300663
51697,0.9163508728758034
51698,0.8966190493645448
51699,0.9329113111639992
51700,0.8891385592355645
51701,0.9436564744608731
51702,0.9453943580740802
51703,0.9417453996506053
51704,0.9370774512024228
51705,0.9503023910270768
51706,0.9054035465149829
51707,0.9130140473057997
51708,0.9404869645991055
51709,0.9190810347919263
51710,0.9281615326881062
51711,0.9242843286846147
51712,0.8996218334817981
51713,0.9033446572568239
51714,0.9176660358169103
51715,0.8860001642186446
51716,0.9301982608640886
51717,0.9080800930265309
51718,0.918504878640745
51719,0.8932394625250667
51720,0.9049844554943897
51721,0.9008679651651945
51722,0.9137081555312696
51723,0.9225850570442029
51724,0.9298963190909424
51725,0.9235999260761666
51726,0.9344615419975181
51727,0.9225884772896288
51728,0.9225391602200893
51729,0.942620492400654
51730,0.9114369343314946
51731,0.8697210373263523
51732,0.8964369237743395
51733,0.8958063301660271
51734,0.9075335920754458
51735,0.8804739249329155
51736,0.9274961831982111
51737,0.9344840784851858
51738,0.9166243190042856
51739,0.8999771256750497
51740,0.9203780752915085
51741,0.9230871329095449
51742,0.9154234847690664
51743,0.9296979592316601
51744,0.9278451873910237
51745,0.9121356644353712
51746,0.9191800031207802
51747,0.9021841514009824
51748,0.8992271526115667
51749,0.822178482919608
51750,0.7199613396549754
51751,0.22602970669651248
51752,0.2481947274224148
51753,0.2515013790821984
51754,0.2693603084004923
51755,0.22960274322653995
51756,0.2946520584059065
51757,0.2871718727845453
51758,0.19250495178582466
51759,0.3296114755922158
51760,0.27017876461029666
51761,0.3176922241432724
51762,0.3347677432584118
51763,0.2827262588367409
51764,0.3722501839065984
51765,0.31569324281989275
51766,0.3055206364758447
51767,0.36590062398109074
51768,0.41123229571918324
51769,0.39345454706242494
51770,0.4697735296643431
51771,0.5097902649893933
51772,0.46621628149709166
51773,0.3899479399885938
51774,0.4232001619629215
51775,0.43798997617815777
51776,0.5731051440752675
51777,0.44495751217659424
51778,0.47011487801805274
51779,0.4034873780089812
51780,0.4823707604274913
51781,0.424165819366322
51782,0.5077743334230065
51783,0.505916779044406
51784,0.5342288925950628
51785,0.5435482216394639
51786,0.46173880023275393
51787,0.5524553414302162
51788,0.5737252307895909
51789,0.6517455173414491
51790,0.6164955894776777
51791,0.6632057166425408
51792,0.6655144776645391
51793,0.7141691954109229
51794,0.6565045962279665
51795,0.7583104647129932
51796,0.7546420649329862
51797,0.8084253354234888
51798,0.7417206801782255
51799,0.7227558047622197
51800,0.7530918289612951
51801,0.725731535811319
51802,0.7034162295105696
51803,0.7197400886098203
51804,0.7070237943240886
51805,0.6172450100998661
51806,0.7284870159846423
51807,0.6575869463640589
51808,0.5803671088018809
51809,0.6918403547777371
51810,0.6848189595717588
51811,0.6903787604525002
51812,0.6261093536514091
51813,0.6147096205981807
51814,0.5681124978972933
51815,0.5573160206079815
51816,0.5280235249296122
51817,0.4615632821184655
51818,0.5060074607745377
51819,0.020202568290255428
51820,0.024320975241139922
51821,0.020228642188503752
51822,0.018870629905824846
51823,0.022127654773874645
51824,0.024057580760985842
51825,0.01977889578816479
51826,0.024297375267830913
51827,0.023572911736523622
51828,0.02323910569461694
51829,0.026104747231875516
51830,0.022648593852092953
51831,0.031423734682676
51832,0.027983542804147134
51833,0.02279003575485463
51834,0.020446048777823852
51835,0.017014352165278194
51836,0.022724164525803812
51837,0.013704414702854866
51838,0.016838229812948195
51839,0.013437574060614512
51840,0.01576848716076025
51841,0.010986781977047765
51842,0.018257973149408333
51843,0.014085327506279442
51844,0.014646482489564096
51845,0.014229804541350697
51846,0.026816974382066802
51847,0.022006311278351516
51848,0.023175424087748243
51849,0.022765080045252142
51850,0.03801565051037219
51851,0.03668505224868813
51852,0.039794686885355895
51853,0.03555333402973834
51854,0.03004087414453115
51855,0.05422879642203944
51856,0.02218136005518913
51857,0.019141473686034208
51858,0.013783628108377409
51859,0.01615236067526092
51860,0.020211859663362516
51861,0.020111249399097815
51862,0.018430441696094823
51863,0.01736064846417004
51864,0.04679549081727483
51865,0.02602639906103315
51866,0.04582448356901363
51867,0.04398798261070848
51868,0.04654955850666545
51869,0.030662650097708955
51870,0.028787537090991303
51871,0.0345192335283821
51872,0.0541781144527241
51873,0.034368113847578624
51874,0.025996129544502825
51875,0.028505231466956844
51876,0.016690086457442063
51877,0.015165591847202528
51878,0.021046917653735724
51879,0.015757988635304955
51880,0.01697068787127669
51881,0.015516411027623874
51882,0.018238101031349804
51883,0.018144307224827395
51884,0.021355314976498768
51885,0.01542369568350221
51886,0.013272406664810834
51887,0.011573503369239006
51888,0.010565953238525792
51889,0.013592990022673489
51890,0.017882031368030352
51891,0.02195916001864966
51892,0.014915120710414955
51893,0.016056368849437164
51894,0.014494327859463361
51895,0.014928918154909866
51896,0.018025502759726406
51897,0.019454943091662822
51898,0.026264751862196473
51899,0.021491375325324188
51900,0.03161652918319102
51901,0.02102740324724756
51902,0.012869868565006774
51903,0.012003811048336572
51904,0.012148551676752056
51905,0.009733066214720348
51906,0.010769757929799442
51907,0.011165170971381838
51908,0.011924226379748909
51909,0.015308100726158949
51910,0.013085533397972445
51911,0.013903228850444647
51912,0.022812790802535763
51913,0.01336195227638743
51914,0.020760600934035173
51915,0.01958027084663216
51916,0.017519548336660293
51917,0.017935861713794233
51918,0.01815142113479904
51919,0.0267103014851187
51920,0.026946331760825105
51921,0.021346187919378132
51922,0.03390758610886907
51923,0.032543948596862035
51924,0.02425822463680693
51925,0.032595517161994755
51926,0.019996368155534093
51927,0.025231356529977496
51928,0.027261880561825876
51929,0.016824221768471023
51930,0.014993077612343508
51931,0.020515229936203538
51932,0.0180396869073784
51933,0.013266583351959417
51934,0.012658192630708533
51935,0.01120667762434939
51936,0.00981865956503486
51937,0.009264464143374024
51938,0.012873644437765081
51939,0.010569325388172665
51940,0.019822464918031087
51941,0.013009585861419232
51942,0.014605823142813118
51943,0.012607868663929817
51944,0.012585663517867359
51945,0.023913281088532645
51946,0.015798370628746415
51947,0.02227280451075527
51948,0.015994148747438777
51949,0.019450440266675858
51950,0.016499146736274128
51951,0.014670641426295775
51952,0.014199413476872941
51953,0.013829454393855262
51954,0.00985262030364679
51955,0.014141882369501755
51956,0.017709369087308798
51957,0.009605528427089177
51958,0.010936386703294347
51959,0.010769464171210462
51960,0.013613149022811152
51961,0.014297938809839318
51962,0.02141550238936063
51963,0.01844661684437261
51964,0.013542603328850605
51965,0.018560306023258488
51966,0.010715435527847535
51967,0.010440697075530692
51968,0.014519481996728511
51969,0.014674227394329211
51970,0.01734840577760788
51971,0.01463106845701799
51972,0.015363565149479364
51973,0.021610058241704568
51974,0.02281861095913511
51975,0.02378380097333436
51976,0.03954150053290786
51977,0.058383404117210914
51978,0.049869993065992976
51979,0.059498399116485655
51980,0.08519464778285098
51981,0.12170720494915598
51982,0.09855226019536177
51983,0.08959555763861471
51984,0.06445034889805024
51985,0.09565583586717885
51986,0.09389263552468097
51987,0.11438829752454209
51988,0.05306559488869578
51989,0.038506166227485115
51990,0.03766988399007217
51991,0.026090824735753047
51992,0.016006710315537204
51993,0.023560977123370214
51994,0.02068082782797481
51995,0.013829334150755209
51996,0.017546613547915643
51997,0.011291425808783308
51998,0.010484921624450543
51999,0.01648411426508247
52000,0.013607591742720113
52001,0.016839025981311095
52002,0.016802678192326302
52003,0.02435845780230972
52004,0.030115968235653025
52005,0.02033328883844883
52006,0.030536720789087164
52007,0.017958339697214293
52008,0.016482261606423878
52009,0.022161677953774075
52010,0.023640146066532176
52011,0.012005171481076224
52012,0.017788431403330654
52013,0.013824473431611554
52014,0.01650234190461441
52015,0.008434584362894711
52016,0.012558505322968793
52017,0.012877449114218805
52018,0.014064138849148554
52019,0.01244042743394255
52020,0.015818652369519744
52021,0.01130140039125848
52022,0.014282456139202409
52023,0.009900244558170974
52024,0.013875762883290612
52025,0.018695705532207105
52026,0.01645333982801142
52027,0.0196996935204057
52028,0.03518474967282261
52029,0.02233656349719605
52030,0.019871812314822754
52031,0.023323537202912956
52032,0.03137929898466211
52033,0.017002872631959976
52034,0.03915319322606911
52035,0.023374720834439405
52036,0.035022199068342016
52037,0.022652784983506424
52038,0.019727122092418777
52039,0.021600573730550795
52040,0.036585851264967315
52041,0.02619145085051794
52042,0.01766546447642998
52043,0.0353590928718872
52044,0.03410124534399704
52045,0.017410814415448832
52046,0.023122260933864432
52047,0.020683974490383825
52048,0.01898327742599069
52049,0.032350070350254556
52050,0.02184684784379932
52051,0.019508264242413184
52052,0.01910126997051979
52053,0.023618795769527877
52054,0.014111958447499398
52055,0.022138859571002326
52056,0.016831379897846784
52057,0.021303124709821875
52058,0.019022466896461417
52059,0.012811517393447562
52060,0.018738243595497982
52061,0.01295937362431
52062,0.019052989046090065
52063,0.01885223673244728
52064,0.013603053714113486
52065,0.012376246321205452
52066,0.016977822917011266
52067,0.01779907062387998
52068,0.016799784926460445
52069,0.01487426002037074
52070,0.017925465278945514
52071,0.024528357175659394
52072,0.024089864938000832
52073,0.020588786567109326
52074,0.018454215687551366
52075,0.019757632175264765
52076,0.016032753740277437
52077,0.025080158959431807
52078,0.022122371148424656
52079,0.023452636153433952
52080,0.015499511201005184
52081,0.024932589541043437
52082,0.030327713117023047
52083,0.0288830758530319
52084,0.026901553380314497
52085,0.03809003106810292
52086,0.04149864822676077
52087,0.036073419172226256
52088,0.06409866093645296
52089,0.03435733772115806
52090,0.0486978768299882
52091,0.0728650395707869
52092,0.08565092502331144
52093,0.06873132050614053
52094,0.062256428490694994
52095,0.07814514394632424
52096,0.10814075261350704
52097,0.22360942676549597
52098,0.12697255446070108
52099,0.2738533692264942
52100,0.25404836748551285
52101,0.1667230713680218
52102,0.2519117337166633
52103,0.19859863603111635
52104,0.22709405690143253
52105,0.24129189441132493
52106,0.19243078982868644
52107,0.3300543272056458
52108,0.22521518387694184
52109,0.19142255821881066
52110,0.26095196145908484
52111,0.22766882128172775
52112,0.2661384851396372
52113,0.21820316565535894
52114,0.2612804869596963
52115,0.26133849957098815
52116,0.27518758817725447
52117,0.2646082283662583
52118,0.25039938996142647
52119,0.31629194311920517
52120,0.2647426577699428
52121,0.3403062860714416
52122,0.2778568234732244
52123,0.31574366438859985
52124,0.20516500902379378
52125,0.2763687939610842
52126,0.2342789324882595
52127,0.2690112834429511
52128,0.2809901190680846
52129,0.32695028073136684
52130,0.3018531115170414
52131,0.2950043150597179
52132,0.2730595187765928
52133,0.28151482060165695
52134,0.33919108297545547
52135,0.399612383551909
52136,0.3837501899612141
52137,0.39304205600527126
52138,0.4362136539969683
52139,0.3833046625782787
52140,0.3867717714457527
52141,0.42928348920916914
52142,0.3568331379512798
52143,0.3648986981031935
52144,0.2935046257779754
52145,0.21806040917563999
52146,0.17898607667313995
52147,0.14427920000481034
52148,0.1020642431193682
52149,0.07206148019662613
52150,0.06403782144595224
52151,0.07218195072795376
52152,0.040463499596469714
52153,0.058218640117385166
52154,0.028245657611092715
52155,0.032378364724401
52156,0.03441521041438833
52157,0.03873845627671216
52158,0.02592149138931403
52159,0.04780326170533932
52160,0.03368084532022783
52161,0.05062478153197301
52162,0.0683963079996035
52163,0.0478275660144834
52164,0.04421688968588696
52165,0.04810215524537258
52166,0.07480512508152071
52167,0.05422601225895991
52168,0.06383982867348455
52169,0.03582404436375707
52170,0.03789039903418925
52171,0.0355351300613368
52172,0.030043822304126395
52173,0.03684895016356871
52174,0.036408482533071995
52175,0.05529266212467294
52176,0.04006786985221221
52177,0.034457894883201556
52178,0.04167186502632403
52179,0.032315419024220006
52180,0.028728813464717312
52181,0.02788105997700306
52182,0.034751040880386025
52183,0.02366440914803219
52184,0.02564415925141755
52185,0.026306209515489867
52186,0.02402214245121418
52187,0.030498341887834058
52188,0.03312828350064512
52189,0.04542369342976702
52190,0.033642082270990845
52191,0.029777628010590744
52192,0.032943306061474754
52193,0.03372326269964478
52194,0.02831613469265708
52195,0.02564736879739778
52196,0.022911954105163303
52197,0.019009927344122646
52198,0.01606023288284103
52199,0.017337146218283625
52200,0.01934071029460484
52201,0.022746275580038246
52202,0.021884167704283773
52203,0.019597123659106267
52204,0.017999856891605145
52205,0.016630463442854092
52206,0.013594170708802379
52207,0.017176385974759262
52208,0.020708911001184938
52209,0.014437310371510314
52210,0.016147333775338026
52211,0.02012922246865856
52212,0.017879556789628583
52213,0.028027786285946762
52214,0.021884572672602434
52215,0.030845467942142372
52216,0.02525202096374866
52217,0.022799792369838125
52218,0.027017232293662177
52219,0.019733635226118606
52220,0.020756985395600693
52221,0.029877160392742744
52222,0.02355002112777302
52223,0.033524306337749596
52224,0.03893828176529948
52225,0.03547830894353873
52226,0.054631585890242945
52227,0.05135467170520352
52228,0.04959819900137813
52229,0.09431091694815374
52230,0.12085211328308905
52231,0.09754431132836874
52232,0.12891930949085212
52233,0.12608317917750775
52234,0.09304304396361221
52235,0.10228157165152049
52236,0.08821844028809989
52237,0.08504086230107304
52238,0.06578653424362425
52239,0.064149005259618
52240,0.07946934433377623
52241,0.061173193077972574
52242,0.04849285339938007
52243,0.06434456127926153
52244,0.06042336985645271
52245,0.05544885275844938
52246,0.039415913698691955
52247,0.043055287818514636
52248,0.034117522963617135
52249,0.034097110956055235
52250,0.022575704354540347
52251,0.02263809434631336
52252,0.016937964845284086
52253,0.015419679782310774
52254,0.013009152533084795
52255,0.01903489104266908
52256,0.01638184523313349
52257,0.016010145906112657
52258,0.01965196053993626
52259,0.018016334258468467
52260,0.020560927735160113
52261,0.025668299748455952
52262,0.01769502999819288
52263,0.016784307549070447
52264,0.013568486860848241
52265,0.026338902886043805
52266,0.01928847424069753
52267,0.013862147478382146
52268,0.015671606036105793
52269,0.014926984733475672
52270,0.017359319181667394
52271,0.021971556601358227
52272,0.02562474018226232
52273,0.016272478684207805
52274,0.019792375824386105
52275,0.017925828053632405
52276,0.017770042308231926
52277,0.013740032221331343
52278,0.019669528407537926
52279,0.025059837249244262
52280,0.027138701852071283
52281,0.03264054702387054
52282,0.027458907021986254
52283,0.029016425494546125
52284,0.020063798077378087
52285,0.026734434923129498
52286,0.024013032548293983
52287,0.02153742674451128
52288,0.021531499966081974
52289,0.01881152122423426
52290,0.016124640402154906
52291,0.01905856123172851
52292,0.014192130206494317
52293,0.012761770731224609
52294,0.016166727566397667
52295,0.013630003152569828
52296,0.014337424725091065
52297,0.012625546927104901
52298,0.0209270485679461
52299,0.020286067475621967
52300,0.03308833967223328
52301,0.019251480734329637
52302,0.01717536594699447
52303,0.023494147390359217
52304,0.041214773963514785
52305,0.04412669134588267
52306,0.051417581148522684
52307,0.04465921555512399
52308,0.03856039430514265
52309,0.032169531940642676
52310,0.030546896651931013
52311,0.02895029565803796
52312,0.04842463580250387
52313,0.07231464115485185
52314,0.06784805435356572
52315,0.050466071422739026
52316,0.05809775931784249
52317,0.04018224980338063
52318,0.04636835886708382
52319,0.05240749560160849
52320,0.06953416799099131
52321,0.08284932953440616
52322,0.08869655257944159
52323,0.07393262059336488
52324,0.13882220221850777
52325,0.10708827760823844
52326,0.10682360129205007
52327,0.10551633920319362
52328,0.11846237405847114
52329,0.15064407650113848
52330,0.17472091340270393
52331,0.24059675690076276
52332,0.18115263042510962
52333,0.17085208326935736
52334,0.1704997441664775
52335,0.17423572875650176
52336,0.28744357507406937
52337,0.18953661832281393
52338,0.17204380566046382
52339,0.1657346651541144
52340,0.17161577067887762
52341,0.26394748945242047
52342,0.25908358706794293
52343,0.27737858580643415
52344,0.2760873439954973
52345,0.3531747259781191
52346,0.40195909058770474
52347,0.3620116105004245
52348,0.3753390437513973
52349,0.37125757032793144
52350,0.373929028793338
52351,0.461643974139732
52352,0.38988448216476035
52353,0.46421824320125515
52354,0.3455715219564612
52355,0.37066296721593
52356,0.3674373867037057
52357,0.3969123698483298
52358,0.4022692355791669
52359,0.44388326741001416
52360,0.3495417429048345
52361,0.3695576626100686
52362,0.3404090759021562
52363,0.40567724361480867
52364,0.31799455811862465
52365,0.3422323882494682
52366,0.3716035367302478
52367,0.36602561654400845
52368,0.34980576333575897
52369,0.2360053731172397
52370,0.1998079712164623
52371,0.23580456872592073
52372,0.18481244187822773
52373,0.12677473351027438
52374,0.11505519600377545
52375,0.10745227472377784
52376,0.11964426920727843
52377,0.05713058145966043
52378,0.03664022804022173
52379,0.04518744577684187
52380,0.02005191395239055
52381,0.01711417072326803
52382,0.017157464353403644
52383,0.012395572154560863
52384,0.020307347965775262
52385,0.011079881416513204
52386,0.016205417182666642
52387,0.02081492897432611
52388,0.01448418672103095
52389,0.017051058736139733
52390,0.02042486947912466
52391,0.022306811957358865
52392,0.030012441785784872
52393,0.02013430725163367
52394,0.03546519748179991
52395,0.012554848721977235
52396,0.01790699552791996
52397,0.01297495227588554
52398,0.017552364949894653
52399,0.017389987108861346
52400,0.013782237827489356
52401,0.013895260204866184
52402,0.014857729456789124
52403,0.014350095104941988
52404,0.018685982430250766
52405,0.024735845608671606
52406,0.011488578311168564
52407,0.014511751159290825
52408,0.023556778513252767
52409,0.02417860093258779
52410,0.015662926789076954
52411,0.020343837947235387
52412,0.010571518850863689
52413,0.014419594821608176
52414,0.017612418756756947
52415,0.014821877688311785
52416,0.027403999748921316
52417,0.02433021018657197
52418,0.032492127140050835
52419,0.03602380053703791
52420,0.03491198395478635
52421,0.03383683907856878
52422,0.06189767182437055
52423,0.058630377081211826
52424,0.05852349067374559
52425,0.06090875091718694
52426,0.07449664046639921
52427,0.05452986605697345
52428,0.06057256789256298
52429,0.08049991056076083
52430,0.06391085241506192
52431,0.06543902575103608
52432,0.057140542516318664
52433,0.05569491063937222
52434,0.0626954070552026
52435,0.07642190776172865
52436,0.05556710568179444
52437,0.05049007538378172
52438,0.05760877378190604
52439,0.054587706845383326
52440,0.05163877104649056
52441,0.04214716339599443
52442,0.03743357589922982
52443,0.0368965008872878
52444,0.03767902840491424
52445,0.04842419240406261
52446,0.029967588294149212
52447,0.032468116198692755
52448,0.04425465238507196
52449,0.028175757211823704
52450,0.02591768407994235
52451,0.03322398451642618
52452,0.025639160101838865
52453,0.022217044906463708
52454,0.01920246841630337
52455,0.019476682563936466
52456,0.03302596190416623
52457,0.03253675210156626
52458,0.01695544191753742
52459,0.024798519393681738
52460,0.033681513859363715
52461,0.03103237126323883
52462,0.025557908403383824
52463,0.01661616655312941
52464,0.01905799271489242
52465,0.018539270452122163
52466,0.014398767172277196
52467,0.014614770259691016
52468,0.014019646717871514
